lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	3.6375523e-07	-9.413195e-06	-1.0073861e-07	-9.4118373e-06	3.3219714e-07	-1.1308873e-07	-1.0112873e-07	-1.1453023e-07	2.2497688e-07	-3.0697642e-07	9.4026035e-09	-9.413195e-06	-9.3994519e-06	-0.0014621185
-0.004	1	-0.004	0	0	1	0	0	0	1	1	8.7992893e-07	-1.8814881e-05	-2.0502603e-07	-1.8810455e-05	7.8412429e-07	-2.2723004e-07	-2.0620252e-07	-2.2972342e-07	4.9308333e-07	-7.1904552e-07	3.7597808e-08	-1.8814881e-05	-1.8788573e-05	-0.0014002307
-0.006	1	-0.006	0	0	1	0	0	0	1	1	1.5358866e-06	-2.8199038e-05	-3.1275595e-07	-2.8189162e-05	1.3433634e-06	-3.4250172e-07	-3.1511319e-07	-3.4571802e-07	8.0465476e-07	-1.2279683e-06	8.4556895e-08	-2.8199038e-05	-2.816088e-05	-0.0013550051
-0.008	1	-0.008	0	0	1	0	0	0	1	1	2.3206033e-06	-3.7561889e-05	-4.2383222e-07	-3.7543599e-05	1.9990955e-06	-4.5897821e-07	-4.2776143e-07	-4.6264573e-07	1.1608007e-06	-1.8268331e-06	1.5024133e-07	-3.7561889e-05	-3.7512478e-05	-0.001317187
-0.01	1	-0.01	0	0	1	0	0	0	1	1	3.225511e-06	-4.6901419e-05	-5.3815399e-07	-4.6871231e-05	2.742969e-06	-5.7672163e-07	-5.4403534e-07	-5.8061092e-07	1.563514e-06	-2.5106647e-06	2.3460681e-07	-4.6901419e-05	-4.6841038e-05	-0.0012890706
-0.012	1	-0.012	0	0	1	0	0	0	1	1	4.2447797e-06	-5.6216059e-05	-6.5559306e-07	-5.6170003e-05	3.5693953e-06	-6.9574774e-07	-6.6378431e-07	-6.9965033e-07	2.0158269e-06	-3.2766673e-06	3.3760548e-07	-5.6216059e-05	-5.6144676e-05	-0.0012714069
-0.014	1	-0.014	0	0	1	0	0	0	1	1	5.3755549e-06	-6.5503457e-05	-7.7596329e-07	-6.5437089e-05	4.4757983e-06	-8.1597847e-07	-7.8678776e-07	-8.1968599e-07	2.522042e-06	-4.1244651e-06	4.5918551e-07	-6.5503457e-05	-6.5420812e-05	-0.0012632771
-0.016	1	-0.016	0	0	1	0	0	0	1	1	6.6181251e-06	-7.4759702e-05	-8.989823e-07	-7.4668071e-05	5.4627954e-06	-9.3719016e-07	-9.1271589e-07	-9.4047565e-07	3.0880848e-06	-5.0563351e-06	5.9928873e-07	-7.4759702e-05	-7.4665368e-05	-0.0012634271
-0.018	1	-0.018	0	0	1	0	0	0	1	1	7.9761019e-06	-8.3978825e-05	-1.0242211e-06	-8.3856412e-05	6.5343958e-06	-1.0589521e-06	-1.0410757e-06	-1.0615521e-06	3.7220238e-06	-6.0775072e-06	7.5784698e-07	-8.3978825e-05	-8.387222e-05	-0.0012710342
