lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	-2.0014434e-07	9.4167517e-06	9.705844e-08	9.416339e-06	-2.0151653e-07	1.1211809e-07	9.7046799e-08	1.1401012e-07	-1.8146864e-07	1.9437651e-07	9.4049491e-09	9.4167517e-06	9.4034517e-06	-0.0014143786
0.004	1	0.004	0	0	1	0	0	0	1	1	-2.3054751e-07	1.8825267e-05	1.9024559e-07	1.8824551e-05	-2.6649882e-07	2.2335914e-07	1.8982124e-07	2.2766794e-07	-3.183226e-07	2.7178964e-07	3.7613807e-08	1.8825267e-05	1.8796685e-05	-0.0015205907
0.006	1	0.006	0	0	1	0	0	0	1	1	-8.5870922e-08	2.8204372e-05	2.7922166e-07	2.8202621e-05	-1.8999108e-07	3.3394746e-07	2.78052e-07	3.4126865e-07	-4.0857171e-07	2.2814457e-07	8.4591688e-08	2.8204372e-05	2.8159186e-05	-0.001604688
0.008	1	0.008	0	0	1	0	0	0	1	1	2.4724285e-07	3.7523029e-05	3.6338747e-07	3.7518771e-05	4.0939005e-08	4.4441953e-07	3.6145434e-07	4.552428e-07	-4.4891374e-07	5.3577296e-08	1.5025055e-07	3.7523029e-05	3.7465096e-05	-0.0015463076
0.01	1	0.01	0	0	1	0	0	0	1	1	7.6814059e-07	4.6770656e-05	4.4219479e-07	4.6761982e-05	4.2600619e-07	5.5499275e-07	4.4001323e-07	5.6935263e-07	-4.3472272e-07	-2.5314135e-07	2.3445207e-07	4.6770656e-05	4.6705871e-05	-0.0013870764
0.012	1	0.012	0	0	1	0	0	0	1	1	1.44655e-06	5.59699e-05	5.1550969e-07	5.5954516e-05	9.3600833e-07	6.6495345e-07	5.137462e-07	6.8266468e-07	-3.608381e-07	-6.7390674e-07	3.3707403e-07	5.59699e-05	5.589573e-05	-0.0013269352
0.014	1	0.014	0	0	1	0	0	0	1	1	2.2614698e-06	6.513343e-05	5.8319476e-07	6.5108482e-05	1.5506429e-06	7.735117e-07	5.8242121e-07	7.9452488e-07	-2.2089641e-07	-1.1970721e-06	4.5803499e-07	6.513343e-05	6.5047068e-05	-0.0013276832
0.016	1	0.016	0	0	1	0	0	0	1	1	3.2080475e-06	7.4258528e-05	6.449843e-07	7.4220541e-05	2.2655122e-06	8.7993472e-07	6.4575157e-07	9.0436586e-07	-6.3848024e-09	-1.8223917e-06	5.9726231e-07	7.4258528e-05	7.4158715e-05	-0.0013459358
0.018	1	0.018	0	0	1	0	0	0	1	1	4.2903843e-06	8.3335275e-05	7.0056932e-07	8.3280088e-05	3.0851923e-06	9.832841e-07	7.035042e-07	1.0113812e-06	2.9403678e-07	-2.5565378e-06	7.5466985e-07	8.3335275e-05	8.3221205e-05	-0.0013706934
0.02	1	0.02	0	0	1	0	0	0	1	1	5.5187064e-06	9.2349425e-05	7.4967207e-07	9.227208e-05	4.0205069e-06	1.0822135e-06	7.5555595e-07	1.1143374e-06	6.9540136e-07	-3.4115382e-06	9.3014713e-07	9.2349425e-05	9.2220297e-05	-0.0014002037
0.022	1	0.022	0	0	1	0	0	0	1	1	6.9090464e-06	0.00010128261	7.9213221e-07	0.00010117717	5.0882673e-06	1.1747898e-06	8.0197378e-07	1.2114062e-06	1.2175703e-06	-4.4049613e-06	1.123551e-06	0.00010128261	0.00010113754	-0.0014343535
0.024	1	0.024	0	0	1	0	0	0	1	1	8.4838542e-06	0.00011011168	8.2803326e-07	0.00010997099	6.3119359e-06	1.2583239e-06	8.4314039e-07	1.2999981e-06	1.8865497e-06	-5.5607799e-06	1.3346973e-06	0.00011011168	0.00010994979	-0.0014723353
0.026	1	0.026	0	0	1	0	0	0	1	1	1.0272716e-05	0.000118808	8.5788611e-07	0.00011862329	7.7223946e-06	1.3292634e-06	8.7993053e-07	1.3766476e-06	2.7356472e-06	-6.9102527e-06	1.5633502e-06	0.000118808	0.00011862873	-0.0015111777
0.028	1	0.028	0	0	1	0	0	0	1	1	1.2312238e-05	0.00012733757	8.8286194e-07	0.00012709805	9.3578503e-06	1.3832726e-06	9.1391592e-07	1.4370772e-06	3.8056434e-06	-8.4919105e-06	1.8092122e-06	0.00012733757	0.00012714122	-0.0015443189
0.03	1	0.03	0	0	1	0	0	0	1	1	1.4643665e-05	0.0001356631	9.0501088e-07	0.00013535547	1.1261412e-05	1.415692e-06	9.4751941e-07	1.4766307e-06	5.1425178e-06	-1.0349198e-05	2.0719151e-06	0.0001356631	0.00013545166	-0.0015610012
