lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99853565	1.0025338	3.8734829e-06	-1.7843648e-07	-8.900397e-10	-1.7956057e-07	4.1248648e-06	2.2256942e-08	-7.0125836e-09	1.6593658e-08	1.4757925e-09	-2.6666078e-06	7.8451366e-09	7.997168e-06	8.0412753e-06	0.0054851178
0.004	1.004	0	0	0	1.004	0	0	0	0.99680259	1.004793	8.0488585e-06	-3.5529918e-07	1.0511242e-08	-3.5635825e-07	8.3758165e-06	3.4331214e-08	1.1821999e-09	2.2164366e-08	3.4825597e-09	-5.4760525e-06	3.2165101e-08	1.6421485e-05	1.6409944e-05	-0.00070333355
0.006	1.006	0	0	0	1.006	0	0	0	0.99487217	1.0068465	1.2359424e-05	-5.2168379e-07	2.9886883e-08	-5.2224677e-07	1.2684198e-05	4.0681862e-08	1.9018822e-08	2.1926204e-08	5.3620595e-09	-8.3496615e-06	7.3484912e-08	2.5038343e-05	2.5010214e-05	-0.0011247192
0.008	1.008	0	0	0	1.008	0	0	0	0.99286437	1.0088137	1.6781548e-05	-6.7279375e-07	5.0711218e-08	-6.7270483e-07	1.7081822e-05	4.5393632e-08	3.901513e-08	2.0098734e-08	6.9270124e-09	-1.1290099e-05	1.3220596e-07	3.3856348e-05	3.3806321e-05	-0.0014798027
0.01	1.01	0	0	0	1.01	0	0	0	0.99081785	1.0107333	2.1293274e-05	-8.0785942e-07	6.994636e-08	-8.0704751e-07	2.1563739e-05	4.9663771e-08	5.7893144e-08	1.8051899e-08	8.2571592e-09	-1.4288423e-05	2.087102e-07	4.2848511e-05	4.2777864e-05	-0.0016514814
0.012	1.012	0	0	0	1.012	0	0	0	0.98874571	1.012618	2.5876477e-05	-9.2790034e-07	8.6405907e-08	-9.2632356e-07	2.6116889e-05	5.3771295e-08	7.4390562e-08	1.6156069e-08	9.4205717e-09	-1.7334262e-05	3.0331741e-07	5.198356e-05	5.1894839e-05	-0.0017096323
0.014	1.014	0	0	0	1.014	0	0	0	0.98665374	1.0144734	3.0517468e-05	-1.0345072e-06	9.9918902e-08	-1.0321368e-06	3.0729088e-05	5.7783574e-08	8.8293225e-08	1.4515366e-08	1.0462798e-08	-2.0419006e-05	4.1628955e-07	6.1235568e-05	6.113113e-05	-0.0017084351
0.016	1.016	0	0	0	1.016	0	0	0	0.98454504	1.0163025	3.520581e-05	-1.1293477e-06	1.1078043e-07	-1.1261638e-06	3.5390254e-05	6.1712774e-08	9.9854394e-08	1.3146533e-08	1.1412975e-08	-2.3535826e-05	5.4784193e-07	7.0583988e-05	7.0465853e-05	-0.0016764896
0.018	1.018	0	0	0	1.018	0	0	0	0.98242147	1.0181069	3.9933405e-05	-1.2139839e-06	1.1942439e-07	-1.2099748e-06	4.0092265e-05	6.5553816e-08	1.0946223e-07	1.2030144e-08	1.2287824e-08	-2.6679319e-05	6.9815296e-07	8.0012581e-05	7.988246e-05	-0.0016289101
