lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.999	0	0	0	1.0010368	0.99803567	-3.3143662e-06	1.6027506e-07	4.1478393e-08	1.6323299e-07	-2.2914167e-06	-6.1361175e-09	3.3745837e-08	-9.4588496e-09	-4.640569e-10	1.868749e-06	4.7054096e-09	-4.4598412e-06	-4.1140741e-06	-0.084044919
-0.004	0.996	0	0	0	0.998	0	0	0	1.0020113	0.99600726	-5.1274229e-06	2.8291265e-07	9.8960394e-08	2.8675223e-07	-3.7219484e-06	1.3112516e-09	8.9010531e-08	-6.1189283e-09	-2.1855408e-09	2.9505189e-06	1.6456297e-08	-6.9873828e-06	-6.756727e-06	-0.0341372
-0.006	0.994	0	0	0	0.997	0	0	0	1.0028932	0.99388521	-6.0363107e-06	2.3902225e-07	1.7252342e-07	2.4198956e-07	-4.278437e-06	1.3171953e-08	1.5847379e-07	1.6858794e-09	-4.4080568e-09	3.4397186e-06	3.1732318e-08	-8.1737132e-06	-8.1020584e-06	-0.0088440159
-0.008	0.992	0	0	0	0.996	0	0	0	1.0036592	0.99164745	-6.6035133e-06	1.959396e-07	2.5209085e-07	1.9760258e-07	-4.5969932e-06	3.3766625e-08	2.3478355e-07	1.9058972e-08	-6.5576155e-09	3.735688e-06	4.886453e-08	-8.8996719e-06	-8.8739067e-06	-0.0029034725
-0.01	0.99	0	0	0	0.995	0	0	0	1.0043193	0.98930476	-6.9691428e-06	1.6612601e-07	3.2923062e-07	1.6651793e-07	-4.8934831e-06	6.2742046e-08	3.0968066e-07	4.564773e-08	-8.5233405e-09	3.9570498e-06	6.7227945e-08	-9.4132319e-06	-9.4074664e-06	-0.00061286117
-0.012	0.988	0	0	0	0.994	0	0	0	1.0049041	0.98688816	-7.2107698e-06	1.4517732e-07	3.9749013e-07	1.4444697e-07	-5.1949083e-06	9.7796011e-08	3.7623095e-07	7.8683228e-08	-1.0533285e-08	4.1387371e-06	8.6494396e-08	-9.805273e-06	-9.8113306e-06	0.00061740306
-0.014	0.986	0	0	0	0.993	0	0	0	1.00544	0.98442425	-7.3790164e-06	1.2970271e-07	4.5509546e-07	1.2800459e-07	-5.4993154e-06	1.3692564e-07	4.3242534e-07	1.1597241e-07	-1.266233e-08	4.296998e-06	1.0647327e-07	-1.0125387e-05	-1.0138697e-05	0.0013127957
-0.016	0.984	0	0	0	0.992	0	0	0	1.0059426	0.98192873	-7.5028136e-06	1.1785471e-07	5.025099e-07	1.1531382e-07	-5.8025011e-06	1.7888977e-07	4.78618e-07	1.5623193e-07	-1.4905939e-08	4.4400735e-06	1.2704918e-07	-1.0400412e-05	-1.0418525e-05	0.0017385531
-0.018	0.982	0	0	0	0.991	0	0	0	1.0064201	0.97940981	-7.5982624e-06	1.085545e-07	5.4072797e-07	1.0527641e-07	-6.1013573e-06	2.2294415e-07	5.1571412e-07	1.9868036e-07	-1.7269412e-08	4.5722964e-06	1.4814737e-07	-1.064491e-05	-1.0666543e-05	0.002028144
-0.02	0.98	0	0	0	0.99	0	0	0	1.0068764	0.97687144	-7.6746436e-06	1.0113699e-07	5.7068952e-07	9.7217156e-08	-6.3935742e-06	2.6859831e-07	5.4457619e-07	2.4279221e-07	-1.9765149e-08	4.6959943e-06	1.6971535e-07	-1.0867021e-05	-1.0891485e-05	0.0022461462
