lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99942816	0	0	0	0.99941816	1.0008443	1.5882298e-05	6.6262176e-06	1.1135429e-07	6.6021116e-06	7.5892387e-10	-4.2818306e-08	8.7619928e-08	-6.2965412e-08	1.2363457e-09	-5.2947644e-06	2.1094386e-08	2.1182692e-05	2.1211688e-05	0.0013670212
0.004	1.004	0.0032	0	0	0.99884811	0	0	0	0.99882894	1.0016691	3.1992862e-05	1.3352037e-05	2.383905e-07	1.3262039e-05	9.6167275e-10	-8.3358554e-08	1.7218921e-07	-1.3970024e-07	1.6404857e-09	-1.0665155e-05	8.4846754e-08	4.2673724e-05	4.2667457e-05	-0.00014689583
0.006	1.006	0.0048	0	0	0.99826275	0	0	0	0.99823075	1.0024756	4.8254065e-05	2.0151406e-05	3.7067177e-07	1.9955028e-05	9.3430925e-10	-1.2667234e-07	2.5428485e-07	-2.2339702e-07	1.7763735e-09	-1.6085592e-05	1.9176421e-07	6.4374379e-05	6.4341751e-05	-0.00050709798
0.008	1.008	0.0064	0	0	0.99767313	0	0	0	0.99762267	1.0032637	6.4626938e-05	2.7010455e-05	5.0580932e-07	2.6668038e-05	7.1839895e-10	-1.7345519e-07	3.3531096e-07	-3.1116125e-07	1.7642729e-09	-2.154314e-05	3.4221376e-07	8.6234548e-05	8.6179357e-05	-0.0006404231
0.01	1.01	0.008	0	0	0.99707931	0	0	0	0.99700379	1.0040328	8.108604e-05	3.3920379e-05	6.4261736e-07	3.3392795e-05	2.9293876e-10	-2.2458506e-07	4.1583944e-07	-4.0244062e-07	1.6213962e-09	-2.7029318e-05	5.3648164e-07	0.00010822175	0.00010814587	-0.0007015921
0.012	1.012	0.0096	0	0	0.99648016	0	0	0	0.99637354	1.0047809	9.7610824e-05	4.0875566e-05	7.8002981e-07	4.0123999e-05	-3.4653457e-10	-2.8135786e-07	4.9580186e-07	-4.9785366e-07	1.3556194e-09	-3.2537278e-05	7.7479726e-07	0.00013031095	0.00013021513	-0.00073583645
0.014	1.014	0.0112	0	0	0.99587274	0	0	0	0.99573212	1.0055052	0.00011418128	4.7872192e-05	9.1710908e-07	4.6857911e-05	-1.1878579e-09	-3.4544303e-07	5.7494023e-07	-5.9867961e-07	9.9253584e-10	-3.8060361e-05	1.0573422e-06	0.00015247908	0.00015236337	-0.00075943501
0.016	1.016	0.0128	0	0	0.99525161	0	0	0	0.99508117	1.0062018	0.00013077562	5.4907365e-05	1.0530624e-06	5.3591411e-05	-2.2120461e-09	-4.1910384e-07	6.5300194e-07	-7.068791e-07	5.8349907e-10	-4.3591329e-05	1.3842507e-06	0.00017470202	0.00017456658	-0.00077582958
0.018	1.018	0.0144	0	0	0.99460966	0	0	0	0.99442346	1.0068663	0.00014737188	6.1978663e-05	1.1872397e-06	6.0321522e-05	-3.4052192e-09	-5.0553297e-07	7.2977484e-07	-8.2535791e-07	2.0747998e-10	-4.9122894e-05	1.7556085e-06	0.00019695586	0.00019680231	-0.00078021259
0.02	1.02	0.016	0	0	0.99394189	0	0	0	0.99376118	1.0074957	0.00016395577	6.9083904e-05	1.3191323e-06	6.7045411e-05	-4.7765883e-09	-6.0920006e-07	8.0500192e-07	-9.5838016e-07	-3.2511779e-11	-5.465032e-05	2.17146e-06	0.00021922453	0.00021905556	-0.0007713307
0.022	1.022	0.0176	0	0	0.9932486	0	0	0	0.99309394	1.0080897	0.00018052576	7.6220891e-05	1.4483434e-06	7.3760501e-05	-6.37247e-09	-7.3650379e-07	8.7827185e-07	-1.11234e-06	-8.8810321e-12	-6.0173126e-05	2.6318307e-06	0.00024150472	0.00024132147	-0.00075936508
0.024	1.024	0.0192	0	0	0.99253299	0	0	0	0.99241915	1.008649	0.00019708452	8.3386873e-05	1.5745102e-06	8.0463958e-05	-8.2820035e-09	-8.9759557e-07	9.4899585e-07	-1.2975812e-06	4.5269595e-10	-6.5692232e-05	3.1367458e-06	0.00026379688	0.00026359752	-0.00075628062
0.026	1.026	0.0208	0	0	0.99179635	0	0	0	0.99173283	1.0091705	0.00021362336	9.0577552e-05	1.6971944e-06	8.7151395e-05	-1.0663394e-08	-1.110636e-06	1.0163864e-06	-1.5325686e-06	1.6295172e-09	-7.1204775e-05	3.6862208e-06	0.00028608883	0.00028586753	-0.00077414435
0.028	1.028	0.0224	0	0	0.99103383	0	0	0	0.99102791	1.0096422	0.00023009961	9.7784833e-05	1.8156997e-06	9.3814211e-05	-1.3835609e-08	-1.4119521e-06	1.0792863e-06	-1.8539805e-06	4.0293438e-09	-7.6696602e-05	4.2802159e-06	0.00030833146	0.00030807106	-0.00084527611
0.03	1.03	0.024	0	0	0.99022417	0	0	0	0.99028586	1.0100231	0.00024636746	0.00010498965	1.9287041e-06	0.00010043146	-1.8537773e-08	-1.8831625e-06	1.1355869e-06	-2.3436237e-06	8.7238874e-09	-8.2119217e-05	4.9185051e-06	0.00033036382	0.00033000184	-0.0010969143
0.032	1.032	0.0256	0	0	0.98928737	0	0	0	0.98944274	1.0101662	0.00026189712	0.00011212845	2.0347983e-06	0.00010693282	-2.6547225e-08	-2.7148291e-06	1.1797605e-06	-3.1907339e-06	1.8223828e-08	-8.7296264e-05	5.6002233e-06	0.00035160592	0.00035095215	-0.0018628605
0.034	1.034	0.0272	0	0	0.98796064	0	0	0	0.98831588	1.0096154	0.00027518149	0.00011888602	2.1503224e-06	0.00011298776	-4.0089502e-08	-4.1400779e-06	1.1915678e-06	-4.6207269e-06	3.724297e-08	-9.1726215e-05	6.3223136e-06	0.00037030007	0.00036935729	-0.0025524858
0.036	1.036	0.0288	0	0	0.98585046	0	0	0	0.98679165	1.0078508	0.00028538975	0.00012407267	2.3378901e-06	0.00011742376	-5.619923e-08	-5.8302652e-06	1.1335384e-06	-6.2985278e-06	6.832188e-08	-9.5133958e-05	7.0776524e-06	0.00038466147	0.00038394803	-0.0018581537
0.038	1.038	0.0304	0	0	0.98299243	0	0	0	0.98502436	1.0050658	0.00029385369	0.0001271409	2.5567714e-06	0.00011973498	-7.0762977e-08	-7.3017349e-06	1.038951e-06	-7.7625987e-06	1.024781e-07	-9.7961802e-05	7.8581058e-06	0.0003955804	0.00039528031	-0.00075919793
0.04	1.04	0.032	0	0	0.97977773	0	0	0	0.98314438	1.0017935	0.00030155162	0.00012920431	2.747939e-06	0.00012103334	-8.3026384e-08	-8.4671868e-06	9.5160945e-07	-8.9361616e-06	1.3219951e-07	-0.0001005336	8.6587737e-06	0.00040492568	0.00040485297	-0.00017959747
0.042	1.042	0.0336	0	0	0.97640194	0	0	0	0.98120643	0.99829004	0.00030889524	0.00013087401	2.9119875e-06	0.00012192586	-9.3355748e-08	-9.3861767e-06	8.7519907e-07	-9.875443e-06	1.5758922e-07	-0.00010298649	9.4775177e-06	0.00041360003	0.00041364696	0.00011346102
0.044	1.044	0.0352	0	0	0.97293551	0	0	0	0.97923267	0.99465037	0.00031605748	0.00013236238	3.0561023e-06	0.00012262386	-1.0221069e-07	-1.0119231e-05	8.0670532e-07	-1.0637909e-05	1.7977813e-07	-0.00010537835	1.0313362e-05	0.00042194754	0.0004220712	0.00029297165
0.046	1.046	0.0368	0	0	0.96940793	0	0	0	0.97723339	0.99091534	0.00032311993	0.00013375623	3.1852268e-06	0.0001232137	-1.0997777e-07	-1.0709349e-05	7.4348689e-07	-1.1264595e-05	1.9964463e-07	-0.00010773653	1.1165802e-05	0.0004301196	0.00043030023	0.00041977573
0.048	1.048	0.0384	0	0	0.96583368	0	0	0	0.97521408	0.98710554	0.00033012615	0.00013509768	3.302563e-06	0.00012373724	-1.1690726e-07	-1.1186487e-05	6.8371148e-07	-1.1784187e-05	2.1779726e-07	-0.00011007568	1.2034562e-05	0.00043819355	0.00043842048	0.00051761624
0.05	1.05	0.04	0	0	0.96222052	0	0	0	0.97317791	0.98323234	0.00033710161	0.00013640937	3.4103113e-06	0.00012421691	-1.2313307e-07	-1.1571912e-05	6.2615712e-07	-1.2217169e-05	2.3463965e-07	-0.00011240437	1.2919484e-05	0.00044621285	0.00044647976	0.00059781554
0.052	1.052	0.0416	0	0	0.95857294	0	0	0	0.97112679	0.97930244	0.00034406222	0.00013770446	3.5100258e-06	0.0001246657	-1.2874736e-07	-1.1881197e-05	5.6994923e-07	-1.2578611e-05	2.5044575e-07	-0.00011472797	1.3820482e-05	0.00045420391	0.00045450672	0.00066624959
0.054	1.054	0.0432	0	0	0.95489363	0	0	0	0.96906195	0.97532003	0.00035101858	0.00013899122	3.6028261e-06	0.00012509167	-1.3382374e-07	-1.212613e-05	5.1442214e-07	-1.2879957e-05	2.6541278e-07	-0.00011705006	1.4737511e-05	0.00046218388	0.00046251978	0.00072624739
