lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	-0	1.0005436	-0	-0	-0	1.0005801	0.99912177	-1.5379409e-05	-6.3569784e-06	-4.4503827e-08	-6.3760852e-06	-2.1377223e-09	7.1436913e-08	-9.5251412e-08	9.2841979e-09	-4.8976027e-09	5.1288147e-06	2.0654089e-08	-2.0463109e-05	-1.9580771e-05	-0.045061491
-0.004	0.996	-0.0032	0	-0	1.0007487	-0	-0	-0	1.0012103	0.99795207	-2.7553002e-05	-9.695602e-06	2.472909e-07	-9.7548403e-06	-6.2011217e-09	3.114335e-07	-2.4847211e-07	-3.314536e-07	-3.2018489e-08	9.1970738e-06	7.8323082e-08	-3.5299928e-05	-3.3792427e-05	-0.044610625
-0.006	0.994	-0.0048	0	-0	1.0005381	-0	-0	-0	1.0017749	0.99630004	-3.4358899e-05	-8.931228e-06	4.8729031e-07	-9.0128876e-06	-3.7482668e-09	6.0258427e-07	-4.9051098e-07	-8.6574541e-07	-7.2001676e-08	1.1478216e-05	1.558238e-07	-4.148849e-05	-4.102093e-05	-0.011398087
-0.008	0.992	-0.0064	0	-0	1.0003604	-0	-0	-0	1.0020856	0.99442722	-3.8456398e-05	-7.8721446e-06	5.228239e-07	-7.9616441e-06	3.7774472e-09	8.5618311e-07	-7.7109683e-07	-1.376121e-06	-1.1101504e-07	1.2854545e-05	2.424068e-07	-4.4742203e-05	-4.4539949e-05	-0.0045409609
-0.01	0.99	-0.008	0	-0	1.0002475	-0	-0	-0	1.0021942	0.99241776	-4.1006269e-05	-7.046734e-06	5.119707e-07	-7.1325446e-06	1.3176332e-08	1.0696181e-06	-1.0149618e-06	-1.8498225e-06	-1.4662166e-07	1.3713238e-05	3.3398359e-07	-4.6638952e-05	-4.6567222e-05	-0.0015403617
-0.012	0.988	-0.0096	0	-0	1.00017	-0	-0	-0	1.0021968	0.99033885	-4.2787852e-05	-6.4291636e-06	4.9534854e-07	-6.5060833e-06	2.2437721e-08	1.2522128e-06	-1.2219674e-06	-2.2735264e-06	-1.7795685e-07	1.4314457e-05	4.2867569e-07	-4.793247e-05	-4.7909996e-05	-0.00046908705
-0.014	0.986	-0.0112	0	-0	1.0001075	-0	-0	-0	1.0021476	0.98822377	-4.4175417e-05	-5.9459998e-06	4.8130064e-07	-6.0116576e-06	3.121522e-08	1.4108267e-06	-1.4017233e-06	-2.654669e-06	-2.0569481e-07	1.4783299e-05	5.2562358e-07	-4.8937714e-05	-4.8931243e-05	-0.00013225078
-0.016	0.984	-0.0128	0	-0	1.0000502	-0	-0	-0	1.0020718	0.98608816	-4.534201e-05	-5.5494521e-06	4.6976131e-07	-5.602521e-06	3.950399e-08	1.5512869e-06	-1.5627933e-06	-3.00204e-06	-2.3059326e-07	1.51777e-05	6.2440066e-07	-4.9790025e-05	-4.9786679e-05	-6.7212674e-05
-0.018	0.982	-0.0144	0	-0	0.99999371	-0	-0	-0	1.0019815	0.9839396	-4.6372405e-05	-5.2115047e-06	4.6020347e-07	-5.2510866e-06	4.7376593e-08	1.6776718e-06	-1.7102807e-06	-3.3226734e-06	-2.532541e-07	1.5526094e-05	7.2477029e-07	-5.0552211e-05	-5.0546779e-05	-0.0001074586
-0.02	0.98	-0.016	0	-0	0.99993576	-0	-0	-0	1.0018829	0.98178215	-4.7312127e-05	-4.9152713e-06	4.5220139e-07	-4.9406737e-06	5.4906149e-08	1.7928226e-06	-1.8473753e-06	-3.6217591e-06	-2.7411811e-07	1.584378e-05	8.2658778e-07	-5.1256566e-05	-5.1246824e-05	-0.00019011052
-0.022	0.978	-0.0176	0	-0	0.99987534	-0	-0	-0	1.0017794	0.97961812	-4.8187731e-05	-4.6500395e-06	4.4545046e-07	-4.6606815e-06	6.2152674e-08	1.8987702e-06	-1.9762017e-06	-3.9031162e-06	-2.9350763e-07	1.6139695e-05	9.2975759e-07	-5.1921242e-05	-5.1906224e-05	-0.00028932041
