lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99836147	1.0023589	2.1839658e-05	2.9475947e-07	-8.6431032e-08	2.8178918e-07	2.234953e-05	2.1055887e-08	-9.4181746e-08	3.5117581e-08	6.3635003e-09	-1.473185e-05	4.4086054e-08	4.4183918e-05	4.4228829e-05	0.0010154254
0.004	1.004	0	0	0	1.004	0	0	0	0.99668777	1.0046772	4.3869036e-05	5.934806e-07	-1.6604219e-07	5.6759486e-07	4.4836823e-05	3.4813627e-08	-1.8229675e-07	6.0729959e-08	1.1222134e-08	-2.957236e-05	1.7691532e-07	8.8696298e-05	8.8665949e-05	-0.0003422869
0.006	1.006	0	0	0	1.006	0	0	0	0.99495367	1.0069289	6.5881748e-05	8.8401134e-07	-2.3977479e-07	8.4569028e-07	6.7268238e-05	4.2539687e-08	-2.6565553e-07	7.7476155e-08	1.3916239e-08	-4.4387967e-05	3.9874985e-07	0.00013313761	0.00013304053	-0.00072965336
0.008	1.008	0	0	0	1.008	0	0	0	0.99312989	1.0090835	8.7701842e-05	1.1636157e-06	-3.1324716e-07	1.1136283e-06	8.9472364e-05	4.369172e-08	-3.498218e-07	8.4647848e-08	1.4284068e-08	-5.906283e-05	7.0907745e-07	0.00017716089	0.00017706173	-0.00056004071
0.01	1.01	0	0	0	1.01	0	0	0	0.99122451	1.0111481	0.00010932875	1.4333462e-06	-3.8951129e-07	1.3725317e-06	0.00011145501	4.0660704e-08	-4.3657896e-07	8.5828793e-08	1.3489504e-08	-7.3599082e-05	1.1069968e-06	0.00022077074	0.00022070497	-0.00029800715
0.012	1.012	0	0	0	1.012	0	0	0	0.98926919	1.0131541	0.00013087079	1.6943678e-06	-4.684154e-07	1.6234589e-06	0.00013333266	3.6243407e-08	-5.2473073e-07	8.496464e-08	1.2613442e-08	-8.8072021e-05	1.5918973e-06	0.00026419103	0.00026414079	-0.00019020307
0.014	1.014	0	0	0	1.014	0	0	0	0.98728439	1.0151219	0.00015239806	1.9474434e-06	-5.4914234e-07	1.8670604e-06	0.00015518054	3.1685236e-08	-6.1319555e-07	8.3693986e-08	1.198066e-08	-0.00010253019	2.1635599e-06	0.00030756665	0.00030751698	-0.00016151895
0.016	1.016	0	0	0	1.016	0	0	0	0.98527962	1.0170608	0.00017393998	2.193102e-06	-6.3112816e-07	2.1037851e-06	0.00017703078	2.7399405e-08	-7.0143792e-07	8.2502667e-08	1.1608527e-08	-0.00011699412	2.8219652e-06	0.00035095908	0.00035090381	-0.00015749645
0.018	1.018	0	0	0	1.018	0	0	0	0.98325936	1.0189753	0.00019550787	2.431763e-06	-7.1403149e-07	2.3339935e-06	0.00019889621	2.3517803e-08	-7.8920035e-07	8.1518369e-08	1.1448701e-08	-0.00013147184	3.5671751e-06	0.00039439248	0.00039432936	-0.0001600611
0.02	1.02	0	0	0	1.02	0	0	0	0.98122588	1.0208674	0.00021710574	2.6637922e-06	-7.9763617e-07	2.5580051e-06	0.00022078174	2.0080191e-08	-8.7634857e-07	8.076522e-08	1.1449563e-08	-0.00014596631	4.3992827e-06	0.0004378758	0.00043780408	-0.00016381651
0.022	1.022	0	0	0	1.022	0	0	0	0.97918042	1.0227383	0.00023873452	2.8895246e-06	-8.8179525e-07	2.7761167e-06	0.00024268894	1.7094615e-08	-9.628057e-07	8.0238356e-08	1.1568348e-08	-0.00016047834	5.3183915e-06	0.00048141159	0.0004813311	-0.00016721754
0.024	1.024	0	0	0	1.024	0	0	0	0.97712373	1.0245885	0.00026039383	3.1092746e-06	-9.6640212e-07	2.9886096e-06	0.00026461789	1.4557816e-08	-1.0485239e-06	7.9926212e-08	1.1771653e-08	-0.00017500783	6.3246071e-06	0.00052499959	0.00052491041	-0.00016990342
0.026	1.026	0	0	0	1.026	0	0	0	0.97505625	1.0264183	0.00028208275	3.3233386e-06	-1.051375e-06	3.1957519e-06	0.00028656803	1.2462587e-08	-1.1334709e-06	7.9817135e-08	1.2033704e-08	-0.00018955427	7.4180331e-06	0.00056863831	0.00056854059	-0.00017187641
0.028	1.028	0	0	0	1.028	0	0	0	0.97297827	1.0282279	0.0003038001	3.5319976e-06	-1.1366484e-06	3.3977991e-06	0.00030853849	1.0800555e-08	-1.2176238e-06	7.99011e-08	1.2334569e-08	-0.00020411697	8.5987694e-06	0.00061232574	0.00061221968	-0.00017323807
0.03	1.03	0	0	0	1.03	0	0	0	0.97088996	1.0300172	0.00032554468	3.7355172e-06	-1.2221679e-06	3.5949945e-06	0.00033052831	9.5632398e-09	-1.3009651e-06	8.016989e-08	1.2658718e-08	-0.00021869522	9.8669118e-06	0.00065605974	0.00065594554	-0.00017410369
0.032	1.032	0	0	0	1.032	0	0	0	0.96879144	1.0317861	0.00034731528	3.9341485e-06	-1.3078872e-06	3.7875691e-06	0.00035253655	8.7424519e-09	-1.3834808e-06	8.0616847e-08	1.2993947e-08	-0.00023328828	1.1222552e-05	0.00069983817	0.00069971601	-0.00017457629
0.034	1.034	0	0	0	1.034	0	0	0	0.96668277	1.0335347	0.00036911078	4.1281284e-06	-1.3937655e-06	3.9757417e-06	0.00037456226	8.3304191e-09	-1.4651595e-06	8.1236543e-08	1.3330582e-08	-0.00024789546	1.2665776e-05	0.00074365896	0.00074352903	-0.00017474083
