lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	4.8663512e-05	-2.5127531e-07	2.6900618e-07	-2.7298964e-07	4.9006028e-05	-1.3713463e-07	2.5298801e-07	-1.3740065e-07	4.887863e-05	-4.884939e-05	1.4606137e-07	0.00014654817	0.00014675666	0.0014206494
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	9.7999553e-05	-4.9984124e-07	4.804708e-07	-5.3906686e-07	9.8674226e-05	-2.7490459e-07	4.5253967e-07	-2.7530874e-07	9.8302176e-05	-9.8325318e-05	5.8702664e-07	0.00029497595	0.00029499594	6.7736283e-05
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	0.00014780197	-7.3594583e-07	6.4107347e-07	-7.8978112e-07	0.00014879568	-4.07892e-07	6.0411819e-07	-4.0828459e-07	0.00014811723	-0.00014823829	1.3260451e-06	0.00044471488	0.00044459147	-0.00027756838
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	0.00019795034	-9.5755298e-07	7.6070806e-07	-1.0238599e-06	0.00019924905	-5.357309e-07	7.1691826e-07	-5.3594391e-07	0.00019823247	-0.00019847729	2.3653925e-06	0.00059543186	0.00059519025	-0.00040593517
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	0.00024836718	-1.164904e-06	8.4799275e-07	-1.2420422e-06	0.00024995667	-6.5887431e-07	7.9909534e-07	-6.5873728e-07	0.00024858733	-0.00024897039	3.7068061e-06	0.00074691117	0.00074656756	-0.00046025918
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	0.00029899927	-1.3589379e-06	9.0973392e-07	-1.4456122e-06	0.00030086557	-7.7783708e-07	8.5712465e-07	-7.7718818e-07	0.00029913893	-0.00029966792	5.3516628e-06	0.00089900377	0.00089856959	-0.00048319042
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	0.00034980833	-1.5407661e-06	9.5118022e-07	-1.6359308e-06	0.0003519379	-8.9306341e-07	8.9600649e-07	-8.9175535e-07	0.00034985553	-0.00035053392	7.3010845e-06	0.0010516018	0.0010510856	-0.00049102835
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	0.00040076578	-1.711486e-06	9.763728e-07	-1.8142823e-06	0.00040314564	-1.0049176e-06	9.1958986e-07	-1.0028202e-06	0.00040071282	-0.00040154141	9.5560053e-06	0.0012046242	0.001204033	-0.00049102168
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	0.00045184965	-1.8721179e-06	9.8844334e-07	-1.9818293e-06	0.00045446741	-1.113697e-06	9.3085436e-07	-1.1106978e-06	0.00045169173	-0.00045266959	1.2117217e-05	0.0013580088	0.0013573481	-0.00048674383
0.02	1.02	0	0	0	1.02	0	0	0	1.02	1.061208	0.00050304263	-2.0235868e-06	9.898415e-07	-2.1396081e-06	0.00050588653	-1.2196464e-06	9.3212719e-07	-1.2156501e-06	0.00050277692	-0.00050390203	1.4985398e-05	0.0015117061	0.0015109807	-0.00048009179
0.022	1.022	0	0	0	1.022	0	0	0	1.022	1.0674626	0.00055433083	-2.166723e-06	9.8250301e-07	-2.2885371e-06	0.00055738973	-1.3229697e-06	9.2524409e-07	-1.317897e-06	0.00055395589	-0.00055522548	1.8161139e-05	0.0016656765	0.0016648904	-0.00047212922
0.024	1.024	0	0	0	1.024	0	0	0	1.024	1.0737418	0.00060570288	-2.302269e-06	9.6797284e-07	-2.4294302e-06	0.00060896627	-1.4238384e-06	9.1166742e-07	-1.4176249e-06	0.00060521827	-0.00060662914	2.1644959e-05	0.0018198874	0.0018190443	-0.00046347731
0.026	1.026	0	0	0	1.026	0	0	0	1.026	1.0800456	0.00065714938	-2.4308887e-06	9.4749574e-07	-2.5630088e-06	0.00066060732	-1.5223992e-06	8.9257303e-07	-1.5149934e-06	0.00065655535	-0.00065810401	2.5437317e-05	0.001974312	0.0019734151	-0.0004545097
0.028	1.028	0	0	0	1.028	0	0	0	1.028	1.086374	0.0007086624	-2.553176e-06	9.2208336e-07	-2.6899149e-06	0.00071230554	-1.6187783e-06	8.6891459e-07	-1.6101406e-06	0.00070795974	-0.00070964256	2.953862e-05	0.0021289277	0.0021279798	-0.00044545559
0.03	1.03	0	0	0	1.03	0	0	0	1.03	1.092727	0.00076023524	-2.6696632e-06	8.9256442e-07	-2.8107206e-06	0.00076405475	-1.7130857e-06	8.4147168e-07	-1.7031871e-06	0.00075942511	-0.00076123837	3.3949236e-05	0.0022837151	0.0022827188	-0.00043645705
0.032	1.032	0	0	0	1.032	0	0	0	1.032	1.0991048	0.00081186216	-2.7808287e-06	8.5962264e-07	-2.9259377e-06	0.00081584973	-1.8054184e-06	8.1088609e-07	-1.7942391e-06	0.000810946	-0.00081288596	3.8669495e-05	0.0024386579	0.0024376156	-0.00042760204
