lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99944312	0	0	0	0.99946379	1.000905	2.6217313e-05	1.0670211e-05	-4.3619415e-08	1.0620577e-05	-7.690008e-09	-8.2457538e-09	-6.4142773e-08	-1.7724057e-09	-3.8086688e-09	-8.7352714e-06	3.4641889e-08	3.4756663e-05	3.4775394e-05	0.00053863008
0.004	1.004	0.0032	0	0	0.9988779	0	0	0	0.99892465	1.001795	5.2680359e-05	2.151305e-05	-7.8425353e-08	2.1350069e-05	-1.4369917e-08	-1.4386227e-08	-1.2076003e-07	-6.44712e-10	-7.8342594e-09	-1.7552718e-05	1.3910158e-07	6.9897003e-05	6.9862782e-05	-0.00048984144
0.006	1.006	0.0048	0	0	0.99830557	0	0	0	0.99838244	1.0026709	7.9359342e-05	3.2501291e-05	-1.0793054e-07	3.2163627e-05	-2.0353745e-08	-1.9845642e-08	-1.7144862e-07	2.7664812e-09	-1.2097062e-08	-2.6442297e-05	3.1409302e-07	0.00010536952	0.00010528603	-0.00079302263
0.008	1.008	0.0064	0	0	0.99772687	0	0	0	0.99783704	1.0035334	0.00010623336	4.3616796e-05	-1.3334537e-07	4.3044201e-05	-2.5847081e-08	-2.5374856e-08	-2.1689888e-07	7.6406721e-09	-1.6606691e-08	-3.5396968e-05	5.6024568e-07	0.00014113886	0.00014100885	-0.00092193819
0.01	1.01	0.008	0	0	0.99714225	0	0	0	0.9972883	1.0043827	0.00013328632	5.4846576e-05	-1.5499787e-07	5.3979241e-05	-3.099123e-08	-3.1458315e-08	-2.5737588e-07	1.3264154e-08	-2.1373724e-08	-4.4411319e-05	8.7812843e-07	0.00017717857	0.00017700436	-0.00098421465
0.012	1.012	0.0096	0	0	0.99655191	0	0	0	0.9967361	1.0052189	0.00016050485	6.6180807e-05	-1.7285826e-07	6.4959026e-05	-3.5886403e-08	-3.8478416e-08	-2.9297037e-07	1.9016154e-08	-2.6411853e-08	-5.3480851e-05	1.2682631e-06	0.00021346746	0.00021325106	-0.0010147547
0.014	1.014	0.0112	0	0	0.99595591	0	0	0	0.99618021	1.0060417	0.00018787694	7.7611722e-05	-1.8674773e-07	7.5975698e-05	-4.0604797e-08	-4.681759e-08	-3.2370874e-07	2.4298878e-08	-3.1738199e-08	-6.2601532e-05	1.7311327e-06	0.00024998733	0.00024973059	-0.0010280822
0.016	1.016	0.0128	0	0	0.99535409	0	0	0	0.99562038	1.0068507	0.00021539091	8.9132934e-05	-1.9642298e-07	8.7022667e-05	-4.5198225e-08	-5.6952153e-08	-3.4959726e-07	2.8448004e-08	-3.7373185e-08	-7.1769446e-05	2.2671855e-06	0.00028672143	0.00028642605	-0.0010312483
0.018	1.018	0.0144	0	0	0.99474613	0	0	0	0.99505618	1.0076452	0.00024303436	0.00010073901	-2.0160755e-07	9.8094217e-05	-4.9702439e-08	-6.9567964e-08	-3.7063548e-07	3.0616263e-08	-4.3340104e-08	-8.098044e-05	2.8768369e-06	0.00032365304	0.00032332064	-0.0010280861
0.02	1.02	0.016	0	0	0.99413138	0	0	0	0.994487	1.0084238	0.0002707928	0.00011242516	-2.0199769e-07	0.00010918521	-5.4139128e-08	-8.5728936e-08	-3.868134e-07	2.9606554e-08	-4.9664024e-08	-9.0229667e-05	3.560468e-06	0.00036076388	0.00036039595	-0.0010209292
0.022	1.022	0.0176	0	0	0.99350881	0	0	0	0.99391187	1.0091843	0.00029864751	0.00012418699	-1.9725349e-07	0.00012029084	-5.8515878e-08	-1.0714284e-07	-3.9809599e-07	2.3615385e-08	-5.6369094e-08	-9.9510876e-05	4.3184207e-06	0.00039803178	0.00039762959	-0.0010114703
0.024	1.024	0.0192	0	0	0.99287668	0	0	0	0.99332919	1.0099235	0.00032657193	0.00013602029	-1.8697726e-07	0.00013140636	-6.2823894e-08	-1.3659118e-07	-4.0439183e-07	9.8282152e-09	-6.3472167e-08	-0.00010881521	5.1509864e-06	0.00043542687	0.00043499129	-0.00100135
0.026	1.026	0.0208	0	0	0.99223206	0	0	0	0.99273632	1.0106354	0.00035452525	0.00014792071	-1.7067544e-07	0.00014252669	-6.7032936e-08	-1.7860518e-07	-4.0549549e-07	-1.619823e-08	-7.0968112e-08	-0.00011812908	6.0583858e-06	0.00047290501	0.00047243604	-0.00099266811
0.028	1.028	0.0224	0	0	0.99157001	0	0	0	0.99212874	1.0113105	0.00038244154	0.00015988338	-1.4769633e-07	0.00015364589	-7.1083387e-08	-2.4039248e-07	-4.0098747e-07	-6.1338931e-08	-7.8797858e-08	-0.00012743055	7.0407305e-06	0.0005103966	0.00050989281	-0.00098803825
0.03	1.03	0.024	0	0	0.99088232	0	0	0	0.99149902	1.0119326	0.00041021462	0.00017190216	-1.171401e-07	0.00016475613	-7.4879126e-08	-3.3254985e-07	-3.9009176e-07	-1.3538297e-07	-8.6787776e-08	-0.00013668432	8.0979571e-06	0.00054779084	0.00054725005	-0.00098820203
0.032	1.032	0.0256	0	0	0.99015686	0	0	0	0.99083625	1.012478	0.00043769074	0.00018396857	-7.7777653e-08	0.00017584648	-7.8296489e-08	-4.6775549e-07	-3.7159941e-07	-2.4942403e-07	-9.4573296e-08	-0.00014583929	9.2297307e-06	0.0005849274	0.00058435182	-0.0009849896
0.034	1.034	0.0272	0	0	0.98937995	0	0	0	0.9901287	1.0129203	0.00046470348	0.00019607074	-2.8094305e-08	0.00018690199	-8.1233348e-08	-6.5482181e-07	-3.4419605e-07	-4.0986646e-07	-1.0161401e-07	-0.00015484021	1.0435364e-05	0.00062163009	0.00062103318	-0.00096116821
0.036	1.036	0.0288	0	0	0.98854277	0	0	0	0.98937021	1.013244	0.0004911618	0.00020819276	3.3516463e-08	0.0001979043	-8.3673369e-08	-8.913618e-07	-3.0736057e-07	-6.1173248e-07	-1.0744544e-07	-0.00016365689	1.1713863e-05	0.00065779435	0.0006571932	-0.0009147357
0.038	1.038	0.0304	0	0	0.9876446	0	0	0	0.98856354	1.0134507	0.00051709612	0.00022031325	1.0876128e-07	0.000208831	-8.5668156e-08	-1.1657653e-06	-2.6199255e-07	-8.4140943e-07	-1.1198245e-07	-0.00017229949	1.3064137e-05	0.00069343276	0.00069283242	-0.00086649842
0.04	1.04	0.032	0	0	0.98668776	0	0	0	0.98771603	1.01355	0.0005425998	0.00023240056	1.9986502e-07	0.00021965076	-8.7239196e-08	-1.466933e-06	-2.1002363e-07	-1.0862964e-06	-1.1551646e-07	-0.00018079901	1.4485193e-05	0.00072861322	0.00072800778	-0.00083163708
0.042	1.042	0.0336	0	0	0.98567112	0	0	0	0.98683438	1.0135473	0.0005677558	0.00024440561	3.0999752e-07	0.00023031542	-8.8310941e-08	-1.7896467e-06	-1.5351751e-07	-1.3397746e-06	-1.1851105e-07	-0.00018918299	1.5976168e-05	0.0007633798	0.00076276175	-0.00081027729
0.044	1.044	0.0352	0	0	0.98458713	0	0	0	0.98592284	1.0134389	0.00059260895	0.00025625769	4.4325681e-07	0.00024075539	-8.8718694e-08	-2.1338385e-06	-9.340781e-08	-1.6008563e-06	-1.2142302e-07	-0.00019746627	1.753624e-05	0.00079772117	0.00079708651	-0.00079622586
0.046	1.046	0.0368	0	0	0.98342225	0	0	0	0.98498353	1.0132128	0.00061716216	0.00026787341	6.0396689e-07	0.0002508881	-8.8289447e-08	-2.5017947e-06	-2.7744073e-08	-1.8726053e-06	-1.2455045e-07	-0.00020564977	1.9164514e-05	0.00083157381	0.00083092381	-0.00078226278
0.048	1.048	0.0384	0	0	0.98215996	0	0	0	0.98401688	1.0128522	0.00064137775	0.00027918012	7.9557531e-07	0.00026064052	-8.6955672e-08	-2.8955725e-06	4.8941192e-08	-2.1601318e-06	-1.2793243e-07	-0.00021372095	2.0859935e-05	0.00086484192	0.00086418305	-0.00076241653
0.05	1.05	0.04	0	0	0.98078488	0	0	0	0.98302183	1.0123396	0.00066519157	0.00029013096	1.0196819e-06	0.00026996399	-8.4798659e-08	-3.3153212e-06	1.4315395e-07	-2.4675342e-06	-1.3139658e-07	-0.00022165846	2.2621246e-05	0.00089742365	0.00089676602	-0.00073334075
0.052	1.052	0.0416	0	0	0.97928591	0	0	0	0.98199589	1.0116608	0.0006885421	0.00030069748	1.2744255e-06	0.00027882815	-8.2001064e-08	-3.7573381e-06	2.5801575e-07	-2.7939507e-06	-1.3466371e-07	-0.00022944181	2.4446999e-05	0.00092923445	0.00092858948	-0.00069456487
0.054	1.054	0.0432	0	0	0.97765789	0	0	0	0.98093501	1.0108059	0.00071139472	0.00031085464	1.5506102e-06	0.00028720764	-7.8795845e-08	-4.2099555e-06	3.8831902e-07	-3.1281497e-06	-1.3733046e-07	-0.00023705953	2.6335604e-05	0.00096021939	0.00095959688	-0.00064872158
0.056	1.056	0.0448	0	0	0.97590062	0	0	0	0.97983263	1.0097676	0.00073374513	0.00032056525	1.8236742e-06	0.00029506769	-7.5481418e-08	-4.6452344e-06	5.1299098e-07	-3.4382378e-06	-1.386268e-07	-0.00024451034	2.8285387e-05	0.00099034435	0.00098974886	-0.00060165354
0.058	1.058	0.0464	0	0	0.97401431	0	0	0	0.97867666	1.0085333	0.0007555979	0.00032975078	2.0343378e-06	0.00030233662	-7.2654676e-08	-4.9989969e-06	5.7738429e-07	-3.6440752e-06	-1.3658331e-07	-0.00025179622	3.02946e-05	0.0010195514	0.0010189708	-0.00056979944
0.06	1.06	0.048	0	0	0.97198536	0	0	0	0.97743722	1.007058	0.00077690315	0.00033818071	2.0337597e-06	0.00030880271	-7.2094776e-08	-5.1174516e-06	4.4305023e-07	-3.5376156e-06	-1.2553539e-07	-0.00025890184	3.236127e-05	0.0010476066	0.0010469852	-0.00059348123
0.062	1.062	0.0496	0	0	0.96975546	0	0	0	0.97606054	1.0052255	0.00079752319	0.00034525423	1.6561336e-06	0.00031391441	-7.5357047e-08	-4.8585579e-06	-4.5527158e-08	-2.9114669e-06	-1.0025543e-07	-0.00026578252	3.4482541e-05	0.0010738867	0.001073335	-0.00051395849
0.064	1.064	0.0512	0	0	0.9673093	0	0	0	0.97456406	1.003038	0.00081756045	0.00035087704	1.1767755e-06	0.00031759978	-7.8430151e-08	-4.5362271e-06	-6.3246065e-07	-2.1749121e-06	-7.2085076e-08	-0.00027246998	3.665461e-05	0.0010984162	0.0010980133	-0.00036692973
0.066	1.066	0.0528	0	0	0.96470866	0	0	0	0.97299982	1.000613	0.00083722068	0.00035560031	8.3095576e-07	0.00032038704	-7.9431956e-08	-4.3723051e-06	-1.0936255e-06	-1.6226904e-06	-4.7509843e-08	-0.00027903125	3.8874594e-05	0.001121844	0.0011215312	-0.00027892603
0.068	1.068	0.0544	0	0	0.96200075	0	0	0	0.9713925	0.99802498	0.00085661825	0.00035979247	6.2557821e-07	0.00032262946	-7.8801744e-08	-4.3578105e-06	-1.4190765e-06	-1.2523767e-06	-2.621495e-08	-0.00028550441	4.1140735e-05	0.0011445818	0.001144327	-0.00022263103
0.07	1.07	0.056	0	0	0.9592136	0	0	0	0.96975354	0.99531484	0.00087582324	0.00036365048	5.1856594e-07	0.00032451719	-7.7079988e-08	-4.4439947e-06	-1.6467272e-06	-1.0099634e-06	-7.2198989e-09	-0.00029191298	4.3451902e-05	0.0011668582	0.001166646	-0.00018186767
0.072	1.072	0.0576	0	0	0.95636442	0	0	0	0.9680891	0.99250687	0.00089488435	0.00036728521	4.7370405e-07	0.00032615801	-7.462851e-08	-4.5921327e-06	-1.8100734e-06	-8.5112551e-07	1.0193176e-08	-0.00029827331	4.5807319e-05	0.0011888112	0.0011886335	-0.00014954679
0.074	1.074	0.0592	0	0	0.95346431	0	0	0	0.96640299	0.98961664	0.00091383749	0.00037076358	4.6687682e-07	0.0003276173	-7.1670059e-08	-4.7771548e-06	-1.9317619e-06	-7.4640334e-07	2.6488972e-08	-0.00030459744	4.8206436e-05	0.0012105306	0.0012103827	-0.00012221616
0.076	1.076	0.0608	0	0	0.95052082	0	0	0	0.96469786	0.98665477	0.00093271001	0.00037412887	4.829773e-07	0.00032893754	-6.8341514e-08	-4.9835969e-06	-2.0262029e-06	-6.7706396e-07	4.1966924e-08	-0.00031089454	5.064885e-05	0.0012320784	0.0012319576	-9.8078181e-05
0.078	1.078	0.0624	0	0	0.94753929	0	0	0	0.9629756	0.98362888	0.0009515232	0.00037741083	5.1261032e-07	0.00033014791	-6.472892e-08	-5.2019521e-06	-2.1025286e-06	-6.3115583e-07	5.6825278e-08	-0.00031717176	5.3134266e-05	0.0012534997	0.0012534043	-7.6125796e-05
0.08	1.08	0.064	0	0	0.94452364	0	0	0	0.9612377	0.98054468	0.00097029389	0.00038063084	5.4987671e-07	0.00033126941	-6.0888046e-08	-5.4263177e-06	-2.1666088e-06	-6.0090989e-07	7.1200097e-08	-0.00032343473	5.5662467e-05	0.0012748287	0.0012747576	-5.575391e-05
0.082	1.082	0.0656	0	0	0.94147683	0	0	0	0.95948531	0.97740651	0.00098903556	0.00038380493	5.9102288e-07	0.00033231768	-5.6856244e-08	-5.6529852e-06	-2.22229e-06	-5.8115884e-07	8.5188261e-08	-0.00032968796	5.8233297e-05	0.0012960916	0.0012960442	-3.6577107e-05
0.084	1.084	0.0672	0	0	0.93840112	0	0	0	0.95771933	0.97421779	0.0010077592	0.00038694542	6.3363245e-07	0.00033330469	-5.2659376e-08	-5.8796049e-06	-2.272142e-06	-5.6838581e-07	9.8861175e-08	-0.00033593512	6.0846644e-05	0.0013173092	0.0013172851	-1.8338304e-05
0.086	1.086	0.0688	0	0	0.9352983	0	0	0	0.95594052	0.97098124	0.0010264737	0.00039006206	6.7613824e-07	0.00033423984	-4.8315956e-08	-6.1046838e-06	-2.3179118e-06	-5.601447e-07	1.1227313e-07	-0.0003421792	6.3502437e-05	0.0013384984	0.0013384972	-8.5963982e-07
0.088	1.088	0.0704	0	0	0.93216977	0	0	0	0.95414946	0.96769906	0.0010451865	0.0003931627	7.1752256e-07	0.00033513058	-4.3839701e-08	-6.3272793e-06	-2.3608049e-06	-5.5469973e-07	1.2546656e-07	-0.0003484227	6.6200633e-05	0.0013596728	0.0013596945	1.598565e-05
0.09	1.09	0.072	0	0	0.92901668	0	0	0	0.95234665	0.96437305	0.0010639039	0.00039625378	7.5712938e-07	0.00033598298	-3.924112e-08	-6.5468076e-06	-2.4016625e-06	-5.5079626e-07	1.3847545e-07	-0.00035466771	6.8941215e-05	0.0013808438	0.0013808884	3.2290218e-05
0.092	1.092	0.0736	0	0	0.92583994	0	0	0	0.95053248	0.96100471	0.0010826312	0.00039934065	7.9454424e-07	0.00033680197	-3.4528553e-08	-6.7629217e-06	-2.441077e-06	-5.4751165e-07	1.5132763e-07	-0.00036091599	7.1724186e-05	0.0014020211	0.0014020885	4.8123298e-05
0.094	1.094	0.0752	0	0	0.92264033	0	0	0	0.94870729	0.95759528	0.0011013729	0.00040242783	8.29516e-07	0.00033759167	-2.9708846e-08	-6.9754325e-06	-2.4794673e-06	-5.4415636e-07	1.6404628e-07	-0.00036716906	7.4549569e-05	0.0014232127	0.0014233031	6.3537671e-05
0.096	1.096	0.0768	0	0	0.91941845	0	0	0	0.94687136	0.95414581	0.0011201328	0.00040551921	8.6190504e-07	0.0003383555	-2.4787805e-08	-7.1842569e-06	-2.5171294e-06	-5.4020688e-07	1.7665106e-07	-0.00037342823	7.7417399e-05	0.0014444256	0.0014445391	7.8574327e-05
0.098	1.098	0.0784	0	0	0.91617484	0	0	0	0.94502489	0.95065722	0.0011389145	0.00040861811	8.9164837e-07	0.00033909634	-1.9770514e-08	-7.3893825e-06	-2.554272e-06	-5.3525961e-07	1.8915891e-07	-0.00037969464	8.0327726e-05	0.0014656661	0.0014658028	9.3265663e-05
0.1	1.1	0.08	0	0	0.91290992	0	0	0	0.94316809	0.94713026	0.001157721	0.00041172745	9.1873584e-07	0.00033981665	-1.4661546e-08	-7.5908452e-06	-2.5910398e-06	-5.2899843e-07	2.0158457e-07	-0.00038596929	8.328061e-05	0.0014869393	0.0014870993	0.00010763771
0.102	1.102	0.0816	0	0	0.90962407	0	0	0	0.9413011	0.94356561	0.0011765548	0.00041484982	9.4319372e-07	0.00034051851	-9.4651207e-09	-7.788712e-06	-2.6275311e-06	-5.2117172e-07	2.1394109e-07	-0.00039225308	8.6276123e-05	0.00150825	0.0015084336	0.00012171171
0.104	1.104	0.0832	0	0	0.90631759	0	0	0	0.93942404	0.93996386	0.0011954184	0.00041798749	9.6507328e-07	0.00034120373	-4.1852156e-09	-7.9830711e-06	-2.6638094e-06	-5.1157578e-07	2.2624011e-07	-0.00039854681	8.9314344e-05	0.0015296024	0.0015298097	0.00013550526
0.106	1.106	0.0848	0	0	0.90299075	0	0	0	0.93753702	0.9363255	0.0012143139	0.00042114255	9.8444269e-07	0.00034187385	1.1743542e-09	-8.1740235e-06	-2.699913e-06	-5.0004268e-07	2.3849213e-07	-0.00040485119	9.2395362e-05	0.0015510004	0.0015512316	0.00014903315
0.108	1.108	0.0864	0	0	0.89964376	0	0	0	0.93564012	0.93265101	0.0012332433	0.00042431684	1.0013814e-06	0.00034253021	6.609875e-09	-8.3616783e-06	-2.7358603e-06	-4.8643132e-07	2.5070673e-07	-0.00041116689	9.551927e-05	0.0015724473	0.0015727026	0.00016230796
0.11	1.11	0.088	0	0	0.89627681	0	0	0	0.9337334	0.92894079	0.0012522085	0.00042751207	1.0159759e-06	0.00034317399	1.2117688e-08	-8.5461493e-06	-2.7716558e-06	-4.7062072e-07	2.6289271e-07	-0.0004174945	9.8686172e-05	0.0015939464	0.001594226	0.00017534053
0.112	1.112	0.0896	0	0	0.89289006	0	0	0	0.93181691	0.92519519	0.001271211	0.00043072982	1.0283171e-06	0.00034380619	1.7694155e-08	-8.7275518e-06	-2.8072924e-06	-4.52505e-07	2.7505827e-07	-0.00042383459	0.00010189617	0.0016155006	0.0016158046	0.0001881403
0.114	1.114	0.0912	0	0	0.88948366	0	0	0	0.92989068	0.92141454	0.0012902525	0.00043397152	1.038498e-06	0.00034442772	2.3335629e-08	-8.9060018e-06	-2.8427549e-06	-4.3198945e-07	2.8721106e-07	-0.00043018768	0.00010514939	0.0016371125	0.0016374412	0.00020071556
0.116	1.116	0.0928	0	0	0.88605772	0	0	0	0.92795475	0.91759916	0.0013093344	0.00043723854	1.0466124e-06	0.00034503935	2.9038433e-08	-9.0816146e-06	-2.8780216e-06	-4.0898761e-07	2.9935834e-07	-0.00043655425	0.00010844594	0.0016587848	0.0016591383	0.00021307369
