lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	6.0840386e-08	-1.073437e-05	-3.054965e-07	-1.0731841e-05	-1.4118285e-08	2.2485755e-07	-3.0402606e-07	2.2222092e-07	-6.296009e-08	5.4126634e-09	1.0722529e-08	-1.073437e-05	-1.0727269e-05	-0.00066200107
-0.004	1	-0.004	0	0	1	0	0	0	1	1	2.3077723e-07	-2.1484158e-05	-6.0635115e-07	-2.1478945e-05	5.5962494e-08	4.3961889e-07	-6.0265843e-07	4.345209e-07	-7.7993712e-08	-6.9582002e-08	4.2909074e-08	-2.1484158e-05	-2.1467416e-05	-0.0007798836
-0.006	1	-0.006	0	0	1	0	0	0	1	1	5.0682856e-07	-3.2250055e-05	-9.0310137e-07	-3.2241474e-05	2.0705512e-07	6.4445278e-07	-8.9646894e-07	6.3700357e-07	-4.5364724e-08	-2.2283965e-07	9.6592191e-08	-3.2250055e-05	-3.222293e-05	-0.00084179076
-0.008	1	-0.008	0	0	1	0	0	0	1	1	8.8580387e-07	-4.3028289e-05	-1.1963166e-06	-4.3015135e-05	4.3579868e-07	8.3950139e-07	-1.1860349e-06	8.2974136e-07	3.4891375e-08	-4.5216464e-07	1.7180079e-07	-4.3028289e-05	-4.2990751e-05	-0.00087316232
-0.01	1	-0.01	0	0	1	0	0	0	1	1	1.3651128e-06	-5.3814265e-05	-1.4865583e-06	-5.3794863e-05	7.3942862e-07	1.0248459e-06	-1.4719623e-06	1.0127737e-06	1.6296726e-07	-7.5583624e-07	2.685552e-07	-5.3814265e-05	-5.3766556e-05	-0.00088732683
-0.012	1	-0.012	0	0	1	0	0	0	1	1	1.9432748e-06	-6.4603889e-05	-1.774405e-06	-6.457613e-05	1.1162857e-06	1.2005127e-06	-1.7548978e-06	1.1861038e-06	3.3930021e-07	-1.1329536e-06	3.8686702e-07	-6.4603889e-05	-6.4546279e-05	-0.00089253584
-0.014	1	-0.014	0	0	1	0	0	0	1	1	2.6198082e-06	-7.5393636e-05	-2.0604769e-06	-7.5354976e-05	1.5657105e-06	1.3664771e-06	-2.0355361e-06	1.3496909e-06	5.645949e-07	-1.5833712e-06	5.2674031e-07	-7.5393636e-05	-7.5326364e-05	-0.00089307662
-0.016	1	-0.016	0	0	1	0	0	0	1	1	3.3949749e-06	-8.6180292e-05	-2.3454496e-06	-8.6127752e-05	2.0877899e-06	1.522659e-06	-2.3146264e-06	1.5034427e-06	8.3985157e-07	-2.1075388e-06	6.8817247e-07	-8.6180292e-05	-8.6103577e-05	-0.00089096929
-0.018	1	-0.018	0	0	1	0	0	0	1	1	4.2696079e-06	-9.6960745e-05	-2.630064e-06	-9.6890895e-05	2.6831855e-06	1.6689158e-06	-2.5929829e-06	1.6472049e-06	1.1664011e-06	-2.7063981e-06	8.7115462e-07	-9.6960745e-05	-9.6874801e-05	-0.00088716531
